State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Uttar Pradesh,2011,48561,48561,2.5,Kharif,29.840819672131147,33.600573770491806,26.36565573770492,1114.29,2150.93,76.20573770491804,2.3195901639344263,0.5026192571951751,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,148224,148224,3.08,Kharif,29.840819672131147,33.600573770491806,26.36565573770492,1114.29,2150.93,76.20573770491804,2.3195901639344263,0.5026192571951751,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,134825,134825,3.9,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,217820,217820,3.77,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,216174,216174,2.64,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,118006,118006,3.36,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,125328,125328,2.87,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,91042,91042,3.16,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,101534,101534,3.85,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,230874,230874,2.89,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,54923,54923,4.24,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,152855,152855,3.07,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,139319,139319,3.25,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,83270,83270,2.88,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,151114,151114,2.09,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,161038,161038,3.51,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,199705,199705,3.25,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,116212,116212,3.15,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,109325,109325,3.2,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,293435,293435,3.47,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,197682,197682,4.22,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,92874,92874,2.54,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,48561,48561,2.5,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2011,148224,148224,3.08,Rabi,21.12198113207547,29.054481132075473,14.390943396226415,30.79,3429.54,50.27226415094339,1.524245283018868,0.4475610415378212,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,134889,134889,3.83,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,218374,218374,3.47,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,220342,220342,2.49,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,117083,117083,3.34,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,126450,126450,3.06,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,90059,90059,3.21,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,103644,103644,3.63,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,235690,235690,2.94,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,53718,53718,4.45,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,160153,160153,2.84,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,135902,135902,3.38,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,87826,87826,2.72,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,153753,153753,2.23,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,162341,162341,3.72,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,200363,200363,3.07,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,119061,119061,2.91,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,103369,103369,3.19,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,230265,230265,3.32,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,193944,193944,4.03,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,101444,101444,2.99,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,54253,54253,2.41,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,155756,155756,3.11,Kharif,31.283688524590165,35.6955737704918,27.033770491803278,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.47429836769584766,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,134889,134889,3.83,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,218374,218374,3.47,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,220342,220342,2.49,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,117083,117083,3.34,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,126450,126450,3.06,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,90059,90059,3.21,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,103644,103644,3.63,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,235690,235690,2.94,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,53718,53718,4.45,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,160153,160153,2.84,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,135902,135902,3.38,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,87826,87826,2.72,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,153753,153753,2.23,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,162341,162341,3.72,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,200363,200363,3.07,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,119061,119061,2.91,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,103369,103369,3.19,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
Uttar Pradesh,2012,230265,230265,3.32,Rabi,20.27150234741784,28.326854460093895,13.368075117370893,86.11,3518.25,51.027652582159625,1.7913615023474179,0.4409644625884157,1.8787460287404114,1.922217625155151,0.9660736450144808,3.6441870086884567,0.45240849468215566
