State,Year,Area,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,GDD,Rain_CV,Rain_Anomaly,Temp_Anomaly
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,-174.10399999999998,-4.532642437364679
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,-130.57799999999997,-3.3994818280235073
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,-87.05200000000004,-2.266321218682336
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,-43.525999999999996,-1.1331606093411715
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2011,299053,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,0.4616095027552707,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.007424955810645741,9.34669969543513,9.34669969543513,low,11,15.70429245283019,0.0,0.0002078895714137621,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0.007424955810645741,10.24806603773585,0.0,0.0,0.0
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.132888553470972,-11.961000000000006,-0.3955692931171946
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.14393144020639603,-10.631999999999998,-0.35161714943750155
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-9.303000000000004,-0.30766500575781563
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-7.974000000000004,-0.26371286207812616
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-6.644999999999996,-0.21976071839844025
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-5.3160000000000025,-0.17580857471875433
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-3.9869999999999948,-0.13185643103906486
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-2.6580000000000084,-0.08790428735937539
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,-1.3290000000000006,-0.04395214367968947
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,0.0,0.0
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,0.0,0.0
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,0.0,0.0
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,0.0,0.0
Haryana,2012,293495,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,0.4461642998750973,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,0.009127747542266154,8.837865433422573,8.837865433422573,low,12,16.368169014084504,0.0,0.00016654457486498862,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.26951059462824123,3.7104292603745512,2,2012_Rabi,North,Indo-Gangetic,14346035.600000001,1639.2286647887324,0.009127747542266154,9.80854460093897,0.0,0.0,0.0
