State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,Temp_NDVI,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,HighYieldFlag,Season_Code,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1,NDVI_preseason_mean,NDVI_Class,NDVI_div_Rain
Haryana,2011,299053,1602000,5.46,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.1,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,4.89,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.24,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.45,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.68,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.44,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,4.61,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,4.37,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.09,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,3.57,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.56,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,4.97,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.0,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,0,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,0,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.36,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.51,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2011,299053,1602000,5.38,Rabi,20.24806603773585,28.97014150943396,13.265849056603772,62.17,3370.19,42.04721698113208,1.5315566037735848,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,9.34669969543513,5.356909979167555,0.186674781523096,1,11,15.70429245283019,0,0.0002078895714137,166.44503201207513,68239.82967971699,31.011059253737983,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.999999999432602,2,2011_Rabi,North,Indo-Gangetic,18592125.01,2614.0754797169816,1,2,0,2,Indo-Gangetic,0.49644658013644466,,0.5627700065673762,moderate,0.007985307578432316
Haryana,2012,293495,1423000,4.2,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.04,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.54,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.68,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.59,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.26,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,3.93,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.27,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.67,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.78,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.13,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
Haryana,2012,293495,1423000,4.6,Rabi,19.80854460093897,28.861830985915493,12.493661971830988,48.88,3331.6,33.53577464788732,1.7831455399061034,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.978346456692913,0.4464617884996306,8.837865433422573,4.84846419870865,0.2062508784258607,0,12,16.368169014084504,0,0.0001665445748649,168.19004459691018,65994.14719248826,35.32151795719545,2.005905511811023,0.1280186599617171,0.2695105946282412,3.7104292603745512,0.5220956555849355,2,2012_Rabi,North,Indo-Gangetic,14346035.6,1639.2286647887324,0,2,0,2,Indo-Gangetic,0.4743614377781687,0.49644658013644466,0.6006585997525516,moderate,0.009704611867298625
